Id,decision
3501,1
3502,1
3503,1
3504,1
3505,0
3506,0
3507,0
3508,0
3509,1
3510,0
3511,0
3512,0
3513,1
3514,1
3515,0
3516,0
3517,0
3518,0
3519,0
3520,1
3521,0
3522,0
3523,0
3524,1
3525,1
3526,0
3527,1
3528,1
3529,0
3530,1
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,1
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,1
3546,1
3547,1
3548,1
3549,1
3550,1
3551,0
3552,1
3553,0
3554,1
3555,1
3556,0
3557,0
3558,0
3559,1
3560,0
3561,1
3562,0
3563,1
3564,0
3565,0
3566,1
3567,0
3568,0
3569,0
3570,1
3571,1
3572,1
3573,0
3574,0
3575,0
3576,0
3577,1
3578,0
3579,0
3580,1
3581,0
3582,1
3583,0
3584,0
3585,1
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,1
3593,1
3594,0
3595,1
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,1
3604,0
3605,1
3606,0
3607,1
3608,1
3609,0
3610,0
3611,0
3612,0
3613,0
3614,1
3615,0
3616,0
3617,0
3618,1
3619,0
3620,1
3621,1
3622,0
3623,0
3624,0
3625,0
3626,0
3627,1
3628,1
3629,0
3630,0
3631,1
3632,0
3633,0
3634,0
3635,1
3636,0
3637,0
3638,0
3639,0
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3646,1
3647,0
3648,0
3649,0
3650,0
3651,1
3652,0
3653,1
3654,1
3655,1
3656,0
3657,1
3658,0
3659,0
3660,1
3661,0
3662,1
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,1
3671,1
3672,0
3673,1
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,1
3682,1
3683,0
3684,0
3685,0
3686,0
3687,1
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,1
3697,0
3698,0
3699,0
3700,1
3701,0
3702,1
3703,0
3704,0
3705,0
3706,1
3707,1
3708,1
3709,1
3710,0
3711,0
3712,1
3713,0
3714,1
3715,0
3716,0
3717,0
3718,0
3719,1
3720,1
3721,0
3722,1
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,1
3734,0
3735,0
3736,0
3737,1
3738,0
3739,0
3740,0
3741,0
3742,1
3743,0
3744,0
3745,0
3746,1
3747,0
3748,1
3749,0
3750,0
3751,1
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,1
3759,1
3760,0
3761,1
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,1
3770,1
3771,0
3772,0
3773,0
3774,0
3775,0
3776,1
3777,0
3778,0
3779,0
3780,0
3781,0
3782,1
3783,0
3784,0
3785,1
3786,0
3787,1
3788,0
3789,1
3790,0
3791,0
3792,0
3793,0
3794,1
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,1
3808,0
3809,0
3810,0
3811,0
3812,0
3813,1
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,1
3823,1
3824,0
3825,0
3826,0
3827,0
3828,1
3829,1
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,1
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,1
3849,0
3850,0
3851,1
3852,0
3853,1
3854,0
3855,0
3856,0
3857,1
3858,0
3859,1
3860,0
3861,0
3862,0
3863,0
3864,0
3865,1
3866,0
3867,1
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,0
3876,0
3877,1
3878,0
3879,0
3880,1
3881,1
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,1
3889,1
3890,1
3891,0
3892,1
3893,0
3894,0
3895,1
3896,0
3897,0
3898,0
3899,0
3900,1
3901,0
3902,0
3903,0
3904,0
3905,1
3906,1
3907,0
3908,1
3909,0
3910,0
3911,0
3912,0
3913,1
3914,1
3915,0
3916,1
3917,0
3918,0
3919,0
3920,1
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,1
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,1
3957,1
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,1
3966,1
3967,0
3968,0
3969,1
3970,0
3971,1
3972,0
3973,0
3974,0
3975,1
3976,0
3977,0
3978,1
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,1
3988,1
3989,1
3990,0
3991,0
3992,0
3993,0
3994,1
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
