acctid,decision
5354,0
5355,1
5356,1
5357,1
5358,1
5359,1
5360,0
5361,1
5362,1
5363,0
5364,1
5365,1
5366,0
5367,0
5368,1
5369,0
5370,0
5371,0
5372,1
5373,0
5374,1
5375,0
5376,1
5377,1
5378,0
5379,0
5380,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,0
5390,0
5391,0
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
5400,0
5401,1
5402,1
5403,1
5404,1
5405,0
5406,0
5407,1
5408,0
5409,1
5410,0
5411,0
5412,0
5413,1
5414,0
5415,0
5416,1
5417,1
5418,0
5419,1
5420,1
5421,1
5422,0
5423,1
5424,0
5425,1
5426,1
5427,1
5428,0
5429,1
5430,0
5431,0
5432,0
5433,1
5434,1
5435,0
5436,1
5437,0
5438,0
5439,1
5440,1
5441,0
5442,1
5443,0
5444,1
5445,0
5446,0
5447,1
5448,0
5449,0
5450,0
5451,0
5452,0
5453,1
5454,1
5455,0
5456,0
5457,1
5458,1
5459,0
5460,0
5461,0
5462,1
5463,0
5464,0
5465,1
5466,0
5467,1
5468,0
5469,0
5470,1
5471,1
5472,1
5473,1
5474,1
5475,1
5476,0
5477,1
5478,1
5479,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,1
5487,1
5488,0
5489,1
5490,1
5491,1
5492,1
5493,0
5494,1
5495,0
5496,1
5497,0
5498,0
5499,0
5500,1
5501,1
5502,0
5503,0
5504,1
5505,0
5506,0
5507,1
5508,1
5509,1
5510,0
5511,1
5512,1
5513,1
5514,1
5515,1
5516,0
5517,0
5518,0
5519,1
5520,1
5521,1
5522,0
5523,1
5524,0
5525,0
5526,1
5527,1
5528,0
5529,1
5530,0
5531,0
5532,1
5533,0
5534,1
5535,1
5536,0
5537,1
5538,1
5539,1
5540,1
5541,0
5542,1
5543,1
5544,1
5545,0
5546,1
5547,0
5548,1
5549,1
5550,1
5551,1
5552,0
5553,0
5554,0
5555,1
5556,0
5557,0
5558,1
5559,0
5560,0
5561,1
5562,1
5563,0
5564,0
5565,0
5566,1
5567,0
5568,1
5569,0
5570,0
5571,1
5572,0
5573,1
5574,1
5575,1
5576,0
5577,1
5578,0
5579,1
5580,1
5581,0
5582,1
5583,1
5584,0
5585,0
5586,1
5587,1
5588,0
5589,1
5590,1
5591,1
5592,0
5593,1
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,0
5602,0
5603,0
5604,1
5605,0
5606,1
5607,1
5608,1
5609,0
5610,1
5611,0
5612,1
5613,0
5614,0
5615,1
5616,1
5617,1
5618,0
5619,1
5620,1
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,1
5628,1
5629,0
5630,0
5631,0
5632,0
5633,1
5634,0
5635,1
5636,0
5637,0
5638,1
5639,0
5640,1
5641,1
5642,1
5643,0
5644,1
5645,0
5646,0
5647,0
5648,1
5649,0
5650,1
5651,1
5652,1
5653,0
5654,0
5655,0
5656,1
5657,1
5658,0
5659,0
5660,1
5661,0
5662,0
5663,1
5664,1
5665,1
5666,0
5667,0
5668,0
5669,0
5670,1
5671,1
5672,1
5673,1
5674,0
5675,1
5676,1
5677,1
5678,1
5679,0
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5686,0
5687,1
5688,1
5689,1
5690,1
5691,1
5692,0
5693,0
5694,1
5695,0
5696,0
5697,1
5698,0
5699,0
5700,0
5701,1
5702,0
5703,1
5704,0
5705,0
5706,1
5707,1
5708,0
5709,1
5710,1
5711,1
5712,0
5713,0
5714,1
5715,0
5716,0
5717,1
5718,1
5719,1
5720,1
5721,0
5722,1
5723,1
5724,0
5725,1
5726,1
5727,0
5728,0
5729,1
5730,1
5731,1
5732,1
5733,0
5734,1
5735,0
5736,0
5737,1
5738,0
5739,0
5740,0
5741,1
5742,1
5743,0
5744,1
5745,0
5746,1
5747,0
5748,1
5749,1
5750,1
5751,1
5752,1
5753,0
5754,1
5755,0
5756,0
5757,0
5758,1
5759,1
5760,1
5761,0
5762,1
5763,1
5764,1
5765,0
5766,0
5767,0
5768,1
5769,0
5770,1
5771,1
5772,1
5773,0
5774,0
5775,1
5776,0
5777,1
5778,0
5779,0
5780,0
5781,0
5782,1
5783,1
5784,1
5785,0
5786,1
5787,1
5788,0
5789,1
5790,0
5791,1
5792,0
5793,1
5794,0
5795,0
5796,1
5797,1
5798,0
5799,1
5800,1
5801,0
5802,0
5803,0
5804,1
5805,0
5806,1
5807,1
5808,1
5809,0
5810,1
5811,1
5812,1
5813,1
5814,1
5815,0
5816,1
5817,1
5818,0
5819,0
5820,1
5821,0
5822,0
5823,1
5824,0
5825,1
5826,0
5827,1
5828,1
5829,1
5830,0
5831,0
5832,1
5833,1
5834,1
5835,1
5836,1
5837,1
5838,0
5839,0
5840,1
5841,1
5842,0
5843,0
5844,0
5845,0
5846,1
5847,0
5848,1
5849,0
5850,1
5851,0
5852,1
5853,1
5854,0
5855,1
5856,0
5857,1
5858,0
5859,0
5860,0
5861,1
5862,0
5863,0
5864,1
5865,0
5866,1
5867,0
5868,0
5869,0
5870,1
5871,1
5872,0
5873,0
5874,1
5875,0
5876,0
5877,1
5878,0
5879,1
5880,1
5881,1
5882,0
5883,1
5884,0
5885,0
5886,1
5887,1
5888,1
5889,0
5890,1
5891,1
5892,1
5893,1
5894,1
5895,0
5896,1
5897,0
5898,0
5899,1
5900,0
5901,0
5902,1
5903,0
5904,1
5905,0
5906,1
5907,1
5908,1
5909,1
5910,1
5911,1
5912,0
5913,0
5914,0
5915,1
5916,1
5917,1
5918,1
5919,0
5920,1
5921,1
5922,0
5923,0
5924,1
5925,1
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,1
5934,1
5935,0
5936,0
5937,1
5938,1
5939,1
5940,1
5941,1
5942,1
5943,0
5944,1
5945,1
5946,1
5947,0
5948,1
5949,1
5950,1
5951,1
5952,1
5953,0
5954,0
5955,1
5956,0
5957,1
5958,1
5959,0
5960,1
5961,0
5962,1
5963,1
5964,1
5965,1
5966,1
5967,1
5968,0
5969,0
5970,1
5971,0
5972,0
5973,1
5974,1
5975,1
5976,0
5977,1
5978,0
5979,0
5980,0
5981,1
5982,0
5983,1
5984,0
5985,1
5986,0
5987,1
5988,0
5989,0
5990,0
5991,1
5992,1
5993,1
5994,1
5995,0
5996,1
5997,0
5998,1
5999,1
6000,1
6001,1
6002,0
6003,0
6004,1
6005,0
6006,1
6007,0
6008,1
6009,1
6010,0
6011,0
6012,0
6013,1
6014,0
6015,0
6016,1
6017,1
6018,0
6019,1
6020,0
6021,1
6022,0
6023,0
6024,0
6025,1
6026,0
6027,1
6028,1
6029,0
6030,1
6031,0
6032,0
6033,0
6034,1
6035,0
6036,0
6037,1
6038,0
6039,0
6040,0
6041,0
6042,1
6043,1
6044,0
6045,1
6046,1
6047,1
6048,0
6049,0
6050,0
6051,0
6052,1
6053,1
6054,0
6055,0
6056,0
6057,1
6058,1
6059,0
6060,1
6061,0
6062,1
6063,1
6064,0
6065,0
6066,1
6067,0
6068,0
6069,0
6070,0
6071,1
6072,1
6073,1
6074,0
6075,0
6076,1
6077,0
6078,1
6079,1
6080,0
6081,0
6082,1
6083,1
6084,0
6085,0
6086,0
6087,0
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,0
6095,0
6096,1
6097,1
6098,1
6099,0
6100,1
6101,0
6102,1
6103,1
6104,1
6105,0
6106,0
6107,0
6108,0
6109,0
6110,1
6111,1
6112,1
6113,0
6114,0
6115,1
6116,1
6117,0
6118,0
6119,1
6120,0
6121,0
6122,0
6123,1
6124,1
6125,1
6126,1
6127,1
6128,1
6129,1
6130,0
6131,1
6132,1
6133,1
6134,0
6135,0
6136,0
6137,0
6138,1
6139,1
6140,1
6141,1
6142,1
6143,0
6144,0
6145,1
6146,1
6147,0
6148,1
6149,1
6150,1
6151,1
6152,1
6153,0
6154,1
6155,0
6156,1
6157,1
6158,1
6159,1
6160,1
6161,0
6162,1
6163,1
6164,1
6165,0
6166,1
6167,0
6168,1
6169,1
6170,1
6171,1
6172,1
6173,1
6174,0
6175,0
6176,0
6177,1
6178,0
6179,0
6180,1
6181,1
6182,0
6183,0
6184,0
6185,1
6186,1
6187,0
6188,1
6189,1
6190,0
6191,0
6192,1
6193,1
6194,0
6195,1
6196,0
6197,1
6198,0
6199,1
6200,0
6201,1
6202,0
6203,0
6204,1
6205,0
6206,1
6207,0
6208,1
6209,1
6210,0
6211,1
6212,1
6213,1
6214,1
6215,1
6216,0
6217,0
6218,1
6219,0
6220,1
6221,1
6222,0
6223,0
6224,0
6225,0
6226,0
6227,1
6228,0
6229,1
6230,0
6231,0
6232,1
6233,0
6234,1
6235,1
6236,0
6237,1
6238,1
6239,0
6240,0
6241,0
6242,1
6243,1
6244,0
6245,0
6246,0
6247,1
6248,1
6249,0
6250,1
6251,0
6252,1
6253,1
6254,0
6255,1
6256,1
6257,1
6258,1
6259,0
6260,0
6261,0
6262,0
6263,1
6264,1
6265,0
6266,1
6267,0
6268,0
6269,0
6270,1
6271,0
6272,1
6273,0
6274,0
6275,1
6276,0
6277,1
6278,0
6279,0
6280,1
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,1
6288,1
6289,1
6290,1
6291,0
6292,1
6293,1
6294,0
6295,0
6296,0
6297,0
6298,0
6299,0
6300,1
6301,0
6302,1
6303,1
6304,1
6305,0
6306,0
6307,1
6308,0
6309,0
6310,0
6311,1
6312,0
6313,0
6314,1
6315,0
6316,0
6317,0
6318,1
6319,0
6320,0
6321,0
6322,0
6323,1
6324,0
6325,0
6326,0
6327,1
6328,1
6329,0
6330,1
6331,0
6332,0
6333,0
6334,0
6335,0
6336,1
6337,1
6338,0
6339,0
6340,1
6341,0
6342,1
6343,0
6344,0
6345,0
6346,1
6347,0
6348,0
6349,1
6350,1
6351,1
6352,1
6353,1
6354,1
6355,1
6356,1
6357,1
6358,0
6359,0
6360,0
6361,0
6362,1
6363,1
6364,0
6365,1
6366,1
6367,0
6368,0
6369,0
6370,0
6371,1
6372,1
6373,1
6374,0
6375,1
6376,1
6377,1
6378,0
6379,1
6380,1
6381,0
6382,0
6383,0
6384,0
6385,1
6386,1
6387,0
6388,1
6389,1
6390,1
6391,1
6392,1
6393,1
6394,0
6395,1
6396,0
6397,0
6398,1
6399,0
6400,0
6401,1
6402,0
6403,1
6404,0
6405,0
6406,0
6407,1
6408,0
6409,1
6410,1
6411,0
6412,1
6413,1
6414,1
6415,1
6416,0
6417,1
6418,0
6419,0
6420,1
6421,1
6422,1
6423,1
6424,0
6425,1
6426,0
6427,0
6428,1
6429,1
6430,0
6431,0
6432,0
6433,0
6434,0
6435,1
6436,0
6437,0
6438,1
6439,1
6440,1
6441,1
6442,1
6443,1
6444,1
6445,1
6446,1
6447,1
6448,1
6449,1
6450,1
6451,1
6452,1
6453,0
6454,1
6455,1
6456,0
6457,1
6458,1
6459,1
6460,0
6461,0
6462,0
6463,0
6464,0
6465,0
6466,1
6467,0
6468,0
6469,0
6470,0
6471,0
6472,1
6473,1
6474,1
6475,1
6476,0
6477,1
6478,0
6479,1
6480,1
6481,0
6482,1
6483,1
6484,0
6485,0
6486,0
6487,0
6488,0
6489,0
6490,0
6491,1
6492,0
6493,0
6494,0
6495,0
6496,0
6497,0
6498,1
6499,0
6500,0
6501,0
6502,1
6503,1
6504,0
6505,0
6506,0
6507,1
6508,1
6509,1
6510,0
6511,0
6512,1
6513,0
6514,1
6515,1
6516,1
6517,1
6518,1
6519,0
6520,0
6521,0
6522,1
6523,0
6524,1
6525,0
6526,0
6527,1
6528,1
6529,1
6530,0
6531,1
6532,1
6533,0
6534,1
6535,0
6536,0
6537,0
6538,1
6539,1
6540,0
6541,0
6542,1
6543,1
6544,1
6545,0
6546,0
6547,1
6548,0
6549,0
6550,0
6551,1
6552,0
6553,1
6554,0
6555,1
6556,0
6557,1
6558,1
6559,0
6560,0
6561,0
6562,1
6563,1
6564,0
6565,1
6566,1
6567,1
6568,0
6569,0
6570,1
6571,1
6572,0
6573,1
6574,1
6575,1
6576,1
6577,0
6578,1
6579,0
6580,0
6581,1
6582,0
6583,1
6584,1
6585,0
6586,1
6587,0
6588,0
6589,0
6590,0
6591,0
6592,1
6593,0
6594,1
6595,1
6596,0
6597,0
6598,0
6599,1
6600,0
6601,0
6602,0
6603,1
6604,1
6605,0
6606,0
6607,1
6608,1
6609,1
6610,0
6611,0
6612,1
6613,0
6614,0
6615,0
6616,0
6617,1
6618,1
6619,0
6620,0
6621,1
6622,0
6623,1
6624,0
6625,1
6626,0
6627,0
6628,0
6629,0
6630,1
6631,0
6632,0
6633,1
6634,0
6635,1
6636,1
6637,1
6638,0
6639,0
6640,0
6641,0
6642,0
6643,1
6644,1
6645,0
6646,0
6647,1
6648,1
6649,1
6650,1
6651,0
6652,1
6653,1
6654,0
6655,0
6656,1
6657,1
6658,0
6659,0
6660,1
6661,0
6662,0
6663,0
6664,0
6665,1
6666,0
6667,1
6668,0
6669,1
6670,1
6671,0
6672,1
6673,1
6674,0
6675,1
6676,1
6677,0
6678,1
6679,0
6680,1
6681,0
6682,0
6683,0
6684,1
6685,0
6686,0
6687,0
6688,1
6689,0
6690,0
6691,1
6692,0
6693,1
6694,1
6695,0
6696,0
6697,1
6698,0
6699,0
6700,0
6701,1
6702,1
6703,0
6704,0
6705,0
6706,1
6707,1
6708,0
6709,0
6710,0
6711,1
6712,1
6713,1
6714,1
6715,0
6716,0
6717,1
6718,1
6719,1
6720,0
6721,0
6722,1
6723,1
6724,1
6725,0
6726,1
6727,1
6728,0
6729,1
6730,1
6731,1
6732,0
6733,1
6734,1
6735,1
6736,1
6737,0
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,1
6746,1
6747,1
6748,0
6749,1
6750,0
6751,1
6752,1
6753,1
6754,1
6755,0
6756,1
6757,1
6758,1
6759,0
6760,1
6761,0
6762,1
6763,1
6764,0
6765,0
6766,1
6767,1
6768,0
6769,1
6770,0
6771,1
6772,1
6773,0
6774,0
6775,1
6776,0
6777,0
6778,0
6779,1
6780,0
6781,1
6782,1
6783,0
6784,0
6785,1
6786,1
6787,1
6788,0
6789,1
6790,1
6791,1
6792,1
6793,0
6794,1
6795,1
6796,0
6797,1
6798,0
6799,1
6800,0
6801,0
6802,0
6803,1
6804,1
6805,0
6806,1
6807,1
6808,1
6809,0
6810,1
6811,0
6812,1
6813,0
6814,0
6815,0
6816,1
6817,0
6818,0
6819,0
6820,0
6821,1
6822,0
6823,1
6824,1
6825,1
6826,0
6827,1
6828,0
6829,0
6830,1
6831,0
6832,0
6833,1
6834,0
6835,0
6836,0
6837,0
6838,1
6839,0
6840,0
6841,1
6842,1
6843,0
6844,1
6845,0
6846,1
6847,0
6848,1
6849,0
6850,0
6851,0
6852,0
6853,1
6854,1
6855,0
6856,1
6857,0
6858,1
6859,0
6860,0
6861,0
6862,0
6863,1
6864,1
6865,1
6866,0
6867,1
6868,1
6869,0
6870,1
6871,1
6872,0
6873,1
6874,1
6875,0
6876,1
6877,1
6878,1
6879,1
6880,0
6881,0
6882,1
6883,0
6884,1
6885,1
6886,1
6887,1
6888,1
6889,0
6890,0
6891,1
6892,0
6893,0
6894,1
6895,0
6896,0
6897,1
6898,1
6899,0
6900,1
6901,0
6902,1
6903,1
6904,1
6905,1
6906,0
6907,0
6908,1
6909,1
6910,1
6911,0
6912,0
6913,1
6914,0
6915,0
6916,1
6917,1
6918,0
6919,0
6920,1
6921,1
6922,1
6923,1
6924,1
6925,0
6926,0
6927,0
6928,0
6929,1
6930,0
6931,0
6932,0
6933,0
6934,1
6935,1
6936,1
6937,1
6938,1
6939,1
6940,0
6941,1
6942,0
6943,1
6944,1
6945,1
6946,0
6947,1
6948,1
6949,0
6950,1
6951,0
6952,0
6953,1
6954,1
6955,1
6956,1
6957,1
6958,0
6959,1
6960,0
6961,1
6962,0
6963,0
6964,1
6965,1
6966,1
6967,1
6968,1
6969,1
6970,1
6971,1
6972,1
6973,1
6974,0
6975,1
6976,0
6977,1
6978,1
6979,1
6980,0
6981,1
6982,1
6983,0
6984,0
6985,1
6986,0
6987,0
6988,1
6989,1
6990,0
6991,1
6992,1
6993,1
6994,1
6995,0
6996,1
6997,1
6998,1
6999,1
7000,0
7001,0
7002,1
7003,0
7004,0
7005,0
7006,1
7007,0
7008,0
7009,1
7010,1
7011,0
7012,0
7013,1
7014,1
7015,1
7016,1
7017,1
7018,1
7019,1
7020,0
7021,0
7022,0
7023,1
7024,0
7025,0
7026,0
7027,0
7028,1
7029,0
7030,1
7031,0
7032,1
7033,1
7034,0
7035,1
7036,0
7037,0
7038,0
7039,0
7040,0
7041,1
7042,0
7043,0
7044,0
7045,0
7046,1
7047,1
7048,1
7049,0
7050,0
7051,1
7052,1
7053,1
7054,1
7055,1
7056,1
7057,1
7058,1
7059,0
7060,0
7061,0
7062,0
7063,0
7064,1
7065,1
7066,0
7067,0
7068,1
7069,0
7070,1
7071,0
7072,1
7073,0
7074,1
7075,0
7076,0
7077,1
7078,0
7079,0
7080,1
7081,1
7082,1
7083,1
7084,1
7085,1
7086,0
7087,0
7088,1
7089,1
7090,1
7091,0
7092,0
7093,0
7094,0
7095,1
7096,1
7097,0
7098,0
7099,0
7100,1
7101,0
7102,1
7103,0
7104,1
7105,0
7106,1
7107,0
7108,0
7109,1
7110,1
7111,0
7112,1
7113,1
7114,0
7115,0
7116,1
7117,0
7118,0
7119,1
7120,1
7121,0
7122,1
7123,1
7124,1
7125,0
7126,1
7127,0
7128,0
7129,1
7130,1
7131,1
7132,1
7133,0
7134,1
7135,1
7136,0
7137,1
7138,1
7139,0
7140,1
